id,tweet,timestamp,longitude,latitude,geometry,county_name,STATE_NAME,per_point_diff,winner
1245817442976313353,"""Just keep calm, and carry on, "" @GovRonDeSantis. #coronavirus #COVID19",2020-04-02 20:56:39,-82.57367500000001,27.473974500000004,POINT (-82.57367500000001 27.4739745),Manatee,Florida,17.15%,Red
1245864610160242688,"In my next life ...I'm coming back with..

 the cure for #coronavirus

 Too soon 🤷🏻‍♂️
#ILLHOUSECOMEDY",2020-04-03 00:04:04,-82.57367500000001,27.473974500000004,POINT (-82.57367500000001 27.4739745),Manatee,Florida,17.15%,Red
1245714841760944128,"If your trip isn’t essential; groceries, medication, employment and without protective gear, STAY HOME, PLEASE! #PPE #COVID19Pandemic #COVIDー19 #stayhomeorder https://t.co/mJOc7EIajq",2020-04-02 14:08:57,-95.82455300000001,29.783996000000002,POINT (-95.82455300000001 29.783996),Fort Bend,Texas,6.63%,Blue
1245720784754159618,"Estou me juntando a milhares de pessoas de todo o mundo, que estão apoiando o Secretário-Geral da ONU (#UN) @AntonioGuterres em seu apelo a um cessar-fogo mundial (#GlobalCeasefire) na #Covid19Pandemic. Assine &amp; RT! #Coronavirus https://t.co/bShi1ID4Ik",2020-04-02 14:32:34,-95.82455300000001,29.783996000000002,POINT (-95.82455300000001 29.783996),Fort Bend,Texas,6.63%,Blue
1245725623970074624,🙏🏽🙏🏼🙏🏿🌹🌹 #stayhome,2020-04-02 14:51:47,-95.50892499999999,29.574284499999997,POINT (-95.50892499999999 29.5742845),Fort Bend,Texas,6.63%,Blue
1245736801886769162,Pedo Club President is upset,2020-04-02 15:36:12,-95.6316895,29.603464000000002,POINT (-95.63168949999999 29.603464),Fort Bend,Texas,6.63%,Blue
1245789324353945601,"Yet another target. This time mixed. Virus test plus antibody test target. It’s so we forget the 25,000 per day target for #COVIDー19 test. #PyongyangOnThames making sure the public cannot follow and hold them accountable. Meanwhile we have yet to reach 10,000 C19 tests per day.",2020-04-02 19:04:55,-95.7787115,29.721989,POINT (-95.7787115 29.721989),Fort Bend,Texas,6.63%,Blue
1245833309969510400,And where did apple get them ?,2020-04-02 21:59:42,-95.7787115,29.721989,POINT (-95.7787115 29.721989),Fort Bend,Texas,6.63%,Blue
1245836670374686725,"been doing groceries for myself/mom.  In Houston &amp; RGV, the stores are filled w the whole FAMILIA!! Like party it’s time😅 the virus doesn’t discriminate..
TAKE PRECAUTIONS❤️don’t expose your elderly, children/teens to a deadly virus #CORONAVIRUS - GOD BLESS U🙏🏻",2020-04-02 22:13:03,-95.47006900000001,29.53741,POINT (-95.47006900000001 29.53741),Fort Bend,Texas,6.63%,Blue
1245837344609050626,"Sack him at once. Come on #Britain we are better than this, from a #UKGov executive! @BorisJohnson do the part of your job. @UKNursing don’t stand for this for one second",2020-04-02 22:15:44,-95.7787115,29.721989,POINT (-95.7787115 29.721989),Fort Bend,Texas,6.63%,Blue
1245843011914915842,"the virus doesn’t discriminate..
Pls. TAKE PRECAUTIONS❤️don’t expose your elderly, children/teens &amp; yourself to a deadly virus #CORONAVIRUS - GOD BLESS U🙏🏻",2020-04-02 22:38:15,-95.47006900000001,29.53741,POINT (-95.47006900000001 29.53741),Fort Bend,Texas,6.63%,Blue
1245876599888773120,$chilljules,2020-04-03 00:51:43,-95.76739500000001,29.532056000000004,POINT (-95.76739500000001 29.532056),Fort Bend,Texas,6.63%,Blue
1245882913373196289,$Thebigwood23,2020-04-03 01:16:48,-95.50892499999999,29.574284499999997,POINT (-95.50892499999999 29.5742845),Fort Bend,Texas,6.63%,Blue
1245714957808828416,"When this is over restaurants and hair salons are going to be PACKED
#Coronapocalypse
#COVID",2020-04-02 14:09:24,-75.30268650000001,40.078368499999996,POINT (-75.30268650000001 40.0783685),Montgomery,Pennsylvania,21.11%,Blue
1245718882301677568,Talk about tweets that DID NOT age well... at all. 🤦‍♂️,2020-04-02 14:25:00,-75.13786200000001,40.1843485,POINT (-75.13786200000001 40.1843485),Montgomery,Pennsylvania,21.11%,Blue
1245740802371969030,Yous bees so adogable today 🐾🐕🐾,2020-04-02 15:52:06,-75.150976,40.0915065,POINT (-75.150976 40.0915065),Montgomery,Pennsylvania,21.11%,Blue
1245777221056331779,#FactsMatter,2020-04-02 18:16:49,-75.2222375,40.156801,POINT (-75.22223750000001 40.156801),Montgomery,Pennsylvania,21.11%,Blue
1245803074213629952,"So in middle of the alert of this ""world"" tragedy a group of morons got on cruise ships got promptly sick! immediately where did they go full steam along towards not Nova Scotia but Florida so stop as for the 9/11 do you really want to keep score you cant be that dumb semper fi",2020-04-02 19:59:33,-75.506866,40.406580500000004,POINT (-75.506866 40.4065805),Montgomery,Pennsylvania,21.11%,Blue
1245835492035182592,Why is Jared speaking? #COVIDー19 #PresserCOVID19 #HushLittleBoy https://t.co/YdtmunTan8,2020-04-02 22:08:22,-75.150976,40.0915065,POINT (-75.150976 40.0915065),Montgomery,Pennsylvania,21.11%,Blue
1245714995473780738,😬😬😬😬,2020-04-02 14:09:33,-77.84080750000001,34.2904615,POINT (-77.84080750000001 34.2904615),New Hanover,North Carolina,4.09%,Red
1245829952852971520,"#NancyPelosi
#COVIDー19
Pelosi announces new House committee to oversee Trump administration coronavirus response

https://t.co/Wb1KqTHdyS",2020-04-02 21:46:21,-77.907489,34.149352,POINT (-77.907489 34.149352),New Hanover,North Carolina,4.09%,Red
1245715117616050178,"One of the biggest tragedies in the United States was @BrianKempGA getting away with stealing an election. As a proud member of the @GOP, he has and will continue to take a course of action or inaction that harms his constituents. Then he’ll #lie about it. #HeLiesHeCheatsHeSteals",2020-04-02 14:10:02,-90.7954255,35.221489,POINT (-90.79542549999999 35.221489),Cross,Arkansas,37.80%,Red
1245715168212004864,"Because... #Democrat.

#COVIDー19

#Trump2020
#FourMoreYears
#TheBestIsYetToCome
#VoteRedToSaveAmerica",2020-04-02 14:10:15,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245716952364060677,"Another article that shares anecdotal evidence that hydroxychloroquine is being used successfully in the treatment of #COVIDー19.

https://t.co/WQnPIZk9SM",2020-04-02 14:17:20,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245718932788518912,"I honestly can't blame the dock workers. No one knows if China can be trusted... about anything.

#COVIDー19
#ChineseCoronaVirus
 https://t.co/o8f9HAQCVv",2020-04-02 14:25:12,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245720141603713024,"It's not surprising to me that @SenTomCotton skipped wasting hours on the #ImpeachmentHoax. The American taxpayer is better for it.

#COVIDー19

#Trump2020
#VoteRedToSaveAmerica

https://t.co/OekYBv9jTC",2020-04-02 14:30:00,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245729899203170305,"While this is difficult to hear, the @USNavy will get through this. Prayers for the #Sailors.

#COVIDー19
#FairWindsAndFollowingSeas

https://t.co/i1lScsBjgr",2020-04-02 15:08:47,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245799222110236675,"Okay, two words. Stop it. 

You're a HORRIBLE comedian. Keep your day job. What am I saying? Do you even HAVE a job? 🤔

#COVIDー19
#FactsMatter
#ObamaWorstPresidentEver

#Trump2020
#FourMoreYears
#BestPresidentEver
#TheBestIsYetToCome
#VoteRedToSaveAmerica",2020-04-02 19:44:15,-99.1620375,30.0386925,POINT (-99.1620375 30.0386925),Kerr,Texas,56.27%,Red
1245715268573130752,Three Questions with a Pro: Edward H. Cross “The Restoration Lawyer” discusses legal implications of #COVIDー19 🎥 https://t.co/sqS19Pr3YN @RestorationLaw,2020-04-02 14:10:38,-122.90017399999999,46.596042499999996,POINT (-122.900174 46.5960425),Lewis,Washington,36.16%,Red
1245715281294643203,All Republican governors. Not believing in science is one helluva drug.,2020-04-02 14:10:41,-83.2490505,42.057674,POINT (-83.2490505 42.057674),Monroe,Michigan,22.13%,Red
1245715429198303233,"@GovKemp is a moron. I can’t believe people voted for this guy. Just listen to him. We’ve known this for a while. People, next time vote for @staceyabrams!",2020-04-02 14:11:17,-74.11349899999999,40.9814505,POINT (-74.11349899999999 40.9814505),Bergen,New Jersey,11.99%,Blue
1245738058718289929,"My first #tiktok #switch #Switchchallenge #fliptheswitch #quarantine #quarantinelife #corona #covid 
#beard #beardlife #actor #actorslife 🙏🏼#nonstop #Drake #dancechallenge #dance 
Visit @taliacantor @tiktok_us 
https://t.co/gH3JdBe4WI https://t.co/wVs6iR5jc8",2020-04-02 15:41:12,-74.132567,41.051135,POINT (-74.13256699999999 41.051135),Bergen,New Jersey,11.99%,Blue
1245774917083201537,when you successfully apply for unemployment after double clicking and hitting the back button a million times 😭🤣🤦🏽‍♀️ #QuarantineAndChill #Lockdown #unemployment #COVIDー19,2020-04-02 18:07:40,-74.110548,40.877607,POINT (-74.11054799999999 40.877607),Bergen,New Jersey,11.99%,Blue
1245779367713800193,"UPDATE: Fair Lawn, NJ now has 158 cases of #COVID19 #Coronavirus https://t.co/BgJGYBW4zN",2020-04-02 18:25:21,-74.125444,40.933147,POINT (-74.125444 40.933147),Bergen,New Jersey,11.99%,Blue
1245779988974108675,"UPDATE: Fair Lawn, NJ now has 158 cases of #COVID19 #Coronavirus https://t.co/nnMIHHbW9Z",2020-04-02 18:27:49,-74.125444,40.933147,POINT (-74.125444 40.933147),Bergen,New Jersey,11.99%,Blue
1245787183392399365,She's an influencer!,2020-04-02 18:56:24,-73.955985,40.918778,POINT (-73.955985 40.918778),Bergen,New Jersey,11.99%,Blue
1245793298612183049,When it’s Dec. 25 and we’re all still stuck in the house because people aren’t taking this seriously #coronavirus https://t.co/8uGo0Xiz2n,2020-04-02 19:20:42,-74.0910375,40.821188500000005,POINT (-74.0910375 40.82118850000001),Bergen,New Jersey,11.99%,Blue
1245862709402329089,Latest update from our #Superintendent #DamianKennedy #ERoyBixby #ZoomInToRead #COVID19 #Coronavirus @BogotaPublic @damonenglese https://t.co/eJh7QUKYo7,2020-04-02 23:56:31,-74.030229,40.8750875,POINT (-74.03022900000001 40.8750875),Bergen,New Jersey,11.99%,Blue
1245715592830746624,"NEW: 2,331 confirmed cases of the #coronavirus in Maryland and 36 deaths. This is nearly a 400 person increase from yesterday. Here’s the breakdown of the county as well as age and gender. @WMAR2News #GMM2 #COVID19 https://t.co/BsJuRp7tbv",2020-04-02 14:11:56,-76.61518050000001,39.396352,POINT (-76.61518050000001 39.396352),Baltimore,Maryland,17.44%,Blue
1245729922938781696,Healed completely. Thank God,2020-04-02 15:08:52,-76.77017149999999,39.344992,POINT (-76.77017149999999 39.344992),Baltimore,Maryland,17.44%,Blue
1245743459631345667,Streaming D2 until 7:30 then linking up with @SLNDR404SX and @justboltt for the @ROACHROOMPOD Quarantine style. Be there or be 🟩,2020-04-02 16:02:40,-76.53379000000001,39.411702000000005,POINT (-76.53379000000001 39.41170200000001),Baltimore,Maryland,17.44%,Blue
1245760758840950787,"The #workfromhome fashion combinations get more interesting by the day. 😂 Day 4 features #bostonterrier #dog #Slippers and #sesamestreet #pajamas. What are you wearing #workingfromhome during the #COVID19 #coronavirus outbreak?
#StayHomeSaveLives #WorkingFromHomeLife #dogs https://t.co/T5dY9SC0ss",2020-04-02 17:11:24,-76.823345,39.4944215,POINT (-76.823345 39.4944215),Baltimore,Maryland,17.44%,Blue
1245806336035733507,"On a conference call from work which includes quite a number of people. In 30 years, I’ve never heard our top managers so serious. I honestly feel like I’m going to have a panic attack. Trying to breathe through it. Saying prayers. 🙏🏽🙏🏽 #coronavirus",2020-04-02 20:12:31,-76.7022175,39.4500885,POINT (-76.7022175 39.4500885),Baltimore,Maryland,17.44%,Blue
1245834125392535554,https://t.co/9Lo0tyqPaQ,2020-04-02 22:02:56,-76.43573749999999,39.3001865,POINT (-76.43573749999999 39.3001865),Baltimore,Maryland,17.44%,Blue
1245864272665513985,#truth,2020-04-03 00:02:44,-76.45664599999999,39.4072425,POINT (-76.45664599999999 39.4072425),Baltimore,Maryland,17.44%,Blue
1245715606654947329,@potus thwarts Americans from getting health insurance during #coronavirus pandemic.,2020-04-02 14:11:59,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245725369442824192,"If this #coronavirus is manmade, then it is logical that whoever created it has an antidote. #ChineseBioterrorism #ThursdayThoughts #faithinAmerica",2020-04-02 14:50:47,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245761448309121027,"This Home Quarantine has us running out of ideas💡 for fun😂. I pray this Coronavirus ends soon. 
#foryou #fyp #stuckathomechallenge #coronavirus #reallife #shotoniphone #fun #fatherdaughter @ California https://t.co/UcZT0rvP0s",2020-04-02 17:14:09,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245762187978608640,"One of my best friends sending sobering reminder #COVID19 hits the young &amp; healthy. 
Her nephew is currently on life support. 
She wants to share this to urge the importance of #StayHomeSaveLives #SocialDistanacing #coronavirus https://t.co/jAuY1uKs73",2020-04-02 17:17:05,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245774598462771200,"Your daily #Coronavirus update:

🔸Nearly 1 million cases worldwide
🔸5,100+ deaths in US
🔸9,900 cases in CA
🔸216 deaths in CA

Stay with @FOX40 throughout the day as we continue to get new information into our newsroom. https://t.co/2vzqJKr3E8",2020-04-02 18:06:24,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245788441033322496,"Gov. Newsom going live! #update #COVID19 #coronavirus 

https://t.co/LgmQvI9AHf",2020-04-02 19:01:24,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245795342634962945,"DEVELOPING: In his latest #coronavirus briefing to CA on the state of the illness here, Governor @GavinNewsom says @BitwiseInd of @CityofFresno has developed a website - https://t.co/7mfY55ILr4 - to connect now unemployed workers with open jobs in CA. @FOX40 https://t.co/HFQST2XWau",2020-04-02 19:28:50,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245798985555558408,“It’s essential... physical distancing everywhere... period.... full stop.” - During his latest briefing....THAT was just Governor @GavinNewsom’s response to one Lodi church and others continuing in-person gatherings despite the state #coronavirus stay at home order. @FOX40 https://t.co/gTi7D8kX8W,2020-04-02 19:43:18,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245801408156143616,"In his latest briefing on #coronavirus in CA, Gov. @GavinNewsom says the January budget is “no longer operable.” Looking ahead to May revisions, “it’s a workload budget, everything is on the table.”
He says 1.9 M unemployment claims have been filed in CA since March 12th.@FOX40 https://t.co/Q4Gwza6UCh",2020-04-02 19:52:56,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245808070015488002,"New app for a limited time it’s FREE, to help you through the #covid #quarantine. The beat45official app has DJ mixes of music videos of all sorts of genres and eras. I’m one of the #DJs featured in this app, so… https://t.co/AAERRKdNJq",2020-04-02 20:19:24,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245831620780646400,"HAPPENING NOW: In the latest WH Briefing on #coronavirus response, President @realDonaldTrump is telling all nursing homes to assign the same staff to the same set of patients consistently to help protect patients and to designate separate areas for the healthy &amp; the sick. @FOX40 https://t.co/LwPpaJpdbh",2020-04-02 21:52:59,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245832379219865600,"CA college students: Stay safe, stay in school &amp; build a better future. Apply NOW for help with expenses from the CA College Student Emergency Support Fund. https://t.co/mE8OljoVmw #COVIDー19 #coronavirus #highered https://t.co/dCG7e2rPjN",2020-04-02 21:56:00,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245843996892712960,"#stayathomechallenge  #solanofamilybmx #coronavirus  #dys  #fyp @rs2235386 @rs2235386 @ Citrus Heights, California https://t.co/bITk3YdkSU",2020-04-02 22:42:10,-121.2870795,38.693226,POINT (-121.2870795 38.693226),Sacramento,California,23.69%,Blue
1245847859313790976,I'm reading how people are mad at @Target employees. We are doing the best we can to protect everyone and ourselves. If we are shutdown. There is not many other places to go 4 your essential needs. We have families 2. So safety is a must. Please be kind. 😷 #coronavirus,2020-04-02 22:57:31,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245847870592315392,Mi #huertourbano #nongmo #organico #cultivoorganico #siembra para #ayudar a mis #amigos y #vecinos en #tiemposdificiles por el #coronavirus #papas #apio #cebolla #ajo #kale #zanahoria #pepino #tomatillo #tomate… https://t.co/U7AzkoZdf6,2020-04-02 22:57:33,-121.35640599999999,38.715599,POINT (-121.356406 38.715599),Sacramento,California,23.69%,Blue
1245848834078470145,ISO: a smart kitchen that locks fridge and cabinets until a smart watch on my wrist tells them I am ACTUALLY hungry and not just bored and grieving over #coronavirus. Thanks in advance. Lol! #helpmehelpmyself 🍩🍿🧃🥜🍷🍦🍕🌯🍝 https://t.co/pcEOg9ZDdj,2020-04-02 23:01:23,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245868177197633536,Saw these 2 on my walk with my dog today 😬 #coronavirus #ShitIsReal https://t.co/g6tYIXwbIN,2020-04-03 00:18:15,-121.469664,38.561722,POINT (-121.469664 38.561722),Sacramento,California,23.69%,Blue
1245715615962333184,Did the Doctor also say they didn’t know or is she humoring his ignorant ego?,2020-04-02 14:12:01,-87.417249,41.307843500000004,POINT (-87.417249 41.3078435),Lake,Indiana,20.64%,Blue
1245715666117763072,Running attack ads during our county’s most deadly pandemic.  Pure Trump. #COVIDー19,2020-04-02 14:12:13,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245739912684621834,"This is not leadership during a pandemic. A real leader would bring citizens together to face a fearful crisis.

Sounds quaint. I must be getting old. #COVIDー19",2020-04-02 15:48:34,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245755432334962693,"Bernie is in a good position to advocate for improving equity in America, which is coming glaringly into focus with #COVIDー19 .  Bernies folks could strengthen the platform without winning.",2020-04-02 16:50:14,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245761884277673988,"New chicks! My cat has been sitting by their door, waiting for her chance to eat them. 😕

#babychicks #backyardchickens #quarantine #mentalhealth #covid #urbanfarmer #sotiny #socute #cat #plotting @ Saint Paul,… https://t.co/c8x4O9jBBa",2020-04-02 17:15:53,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245812529529597953,Yessssirrrrrrr!!!!! #COVIDー19 #BeyondTheHeadlines,2020-04-02 20:37:07,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245874481165471750,Different phenotypes in #covid and there subsequent #Ventilator strategies,2020-04-03 00:43:18,-93.1056485,44.9415155,POINT (-93.1056485 44.9415155),Ramsey,Minnesota,39.44%,Blue
1245715717468696577,#coronavirussurvivor,2020-04-02 14:12:25,-70.577523,41.587261,POINT (-70.577523 41.587261),Barnstable,Massachusetts,13.41%,Blue
1245746444767764480,"Home is where the heart is… And where you should be! Please stay home, let’s get through this 😊👍🏻🏡 #Coronavirus #COVID-19 #CapeCod #RealEstate #CapeCodReal estate #StayAtHome #Covid @ Cape Cod https://t.co/RhfznNqA4C",2020-04-02 16:14:31,-70.363531,41.667736500000004,POINT (-70.36353099999999 41.6677365),Barnstable,Massachusetts,13.41%,Blue
1245715852499906561,@melzypaterson @LeanaZeng @Roamer125 @macdonnaldtm @BBCWorld Also if you’ve ever had a nasal tube...that’s fucking torture! Those poor bears. Humanity deserves #COVIDー19 imo. Sorry but we are NOT good custodians of our home planet &amp; need a reality check! Everything is about money now...even a Covid vaccine will go to those who can pay...,2020-04-02 14:12:58,-105.074908,40.4093735,POINT (-105.074908 40.4093735),Larimer,Colorado,4.92%,Blue
1245736980123713537,"I am thankful I have the flexibility and capability to work from home during these times. Now, if only my company would recognize we can do this ALL of the time, not just when we need to be socially distant, that would be great. #COVIDー19 #coronavirus #wfh #workremote",2020-04-02 15:36:55,-105.00491550000001,40.6966095,POINT (-105.0049155 40.6966095),Larimer,Colorado,4.92%,Blue
1245758284868382720,Because of the #COVIDー19  my Doctor here in Colorado is only taking over the phone apts. Went well. Talked about my blood work. I wish every Dr. office would be doing the same right now.,2020-04-02 17:01:34,-105.0639425,40.564190499999995,POINT (-105.0639425 40.5641905),Larimer,Colorado,4.92%,Blue
1245776991699247104,@machinegunkelly do you have a facemask I can wear to represent at work? 😂 #COVIDー19 #healthworkers,2020-04-02 18:15:54,-105.074908,40.4093735,POINT (-105.074908 40.4093735),Larimer,Colorado,4.92%,Blue
1245716003000123394,#StayHome #COVID #InThisTogether,2020-04-02 14:13:34,-75.04564099999999,39.3862405,POINT (-75.04564099999999 39.3862405),Cumberland,New Jersey,5.34%,Blue
1245779558315577347,I’m just gonna say this once #COVIDー19  don’t care about your wealth your status your religion your generation. Let’s stop the blame game and be there for each other. People are dying. Let’s care about that  let’s work to stop that,2020-04-02 18:26:06,-75.04564099999999,39.3862405,POINT (-75.04564099999999 39.3862405),Cumberland,New Jersey,5.34%,Blue
1245716077268647936,Why is this now being issued? Smh,2020-04-02 14:13:51,-71.515665,41.828673,POINT (-71.515665 41.828673),Providence,Rhode Island,21.20%,Blue
1245730759819907072,There can’t be a #secondwave of #coronavirus when the #CoronavirusPandemic was never contained to begin with. https://t.co/MxuT92Qtk8,2020-04-02 15:12:12,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245741995173216259,"The Department of Defense ordered 100,000 body bags for FEMA.

#COVID19 #COVIDー19 #coronavirus #CoronavirusPandemic",2020-04-02 15:56:51,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245761024126525440,.@GovRaimondo goes casual along with husband Andy Moffit in a Q&amp;A session on #coronavirus questions posed solely by #RI school children. -SK #WPRO https://t.co/n7wk7GJQth,2020-04-02 17:12:27,-71.414807,41.830707,POINT (-71.414807 41.830707),Providence,Rhode Island,21.20%,Blue
1245802734634307584,"Check out ""What's Ahead"" by George K Johnson - https://t.co/79sKrdltOt
#coronavirus #COVID19 #COVIDー19 #ThrowbackThursday #GOT7_COMEBACK #thursdaymorning #AutismAwareness #AutismAcceptance",2020-04-02 19:58:12,-71.63990000000001,41.963483499999995,POINT (-71.63990000000001 41.9634835),Providence,Rhode Island,21.20%,Blue
1245805508298182658,"BREAKING: @MassDPH announces 32 more deaths and 1,228 new cases of #coronavirus in Massachusetts since yesterday

New totals:
▪️ 154 deaths
▪️ 8,966 cases 

@boston25 https://t.co/xuQRxQhlZQ",2020-04-02 20:09:13,-71.3560885,41.803749499999995,POINT (-71.3560885 41.8037495),Providence,Rhode Island,21.20%,Blue
1245806266338947074,"I alway wondered what the response post 9/11 would have been like on social media and now I know, and it’s ugly. We’ve become too divided to overcome our differences and it’s very disappointing to see. Everything has to be a fucking political take and I’m tired of it. #COVIDー19",2020-04-02 20:12:14,-71.378008,41.877246,POINT (-71.37800799999999 41.877246),Providence,Rhode Island,21.20%,Blue
1245824179695280129,"Love her. Cheers, Ina https://t.co/QFvaue6KRe",2020-04-02 21:23:25,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245833994232455168,Anything to make a buck 🤦🏽‍♂️,2020-04-02 22:02:25,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245837929424941061,Head over to my @Facebook page at 7pm as we are reading my favorite book about #AutismAwareness with Julia and her friends from @sesamestreet #WeAreInThisTogether #COVIDー19 Link to my Facebook page is on my profile. Z #reading @PothierCitizens https://t.co/Kwo3WVLdjq,2020-04-02 22:18:03,-71.4926995,41.9979685,POINT (-71.4926995 41.9979685),Providence,Rhode Island,21.20%,Blue
1245869800259063808,Damn 😩,2020-04-03 00:24:42,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245883013227044870,In spite of #coronavirus and the cold gloomy weather in #providenceri its good to be reminded that it IS actually spring! @ Cathedral of Saints Peter and Paul https://t.co/Twrj7TJ5rs,2020-04-03 01:17:12,-71.42183250000001,41.817084,POINT (-71.42183250000001 41.817084),Providence,Rhode Island,21.20%,Blue
1245883093317287936,This is from January from the World Health Organization.  They have no credibility. None.,2020-04-03 01:17:31,-71.4926995,41.9979685,POINT (-71.4926995 41.9979685),Providence,Rhode Island,21.20%,Blue
1245716171518705664,@eringrinshteyn Might be of interest for angle on politics @MarieClaudeCou9,2020-04-02 14:14:14,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245719643915866112,"Thoughts? San Francisco:: FoodMaxx, Lucky, Save Mart Supermarkets Establish Hours For Coronavirus First Responders https://t.co/U8XMDQz39V #Business #Consumer #Coronavirus #Health #Local @HainesForSF 2020",2020-04-02 14:28:02,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245731505604710401,"New morning routine to stay healthy and sane during #coronavirus:

- 5 min of yoga 
- 10 min of journaling 📖 
- 20 min meditation 🧘‍♂️",2020-04-02 15:15:10,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245735629557653504,"Thoughts? San Francisco:: Coronavirus Update: Feds, Contra Costa Officials Set Up Emergency Medical Station In Richmond https://t.co/Zv24HN75KC #Coronavirus #EastBayNews #Local #News @HainesForSF 2020",2020-04-02 15:31:33,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245736063953276933,"#COVIDー19 Cases
3/26: 532K
3/27: 596K
3/28: 663K
3/29: 723K
3/30: 784K
3/31: 858K
4/1: 935K
4/2: 1Ⓜ️➕
Avg past week: +66K daily

#COVID19 Deaths
3/26: 24K
3/27: 27.5K
3/28: 31K
3/29: 34K
3/30: 37.5K
3/31: 42.5K
4/1: 47K
4/2: 50K➕
Avg past week: +3.7K daily
#COVID19Pandemic https://t.co/ktyvk5sXU4",2020-04-02 15:33:16,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245742806452146176,#coronaVirus is now the 🔝 cause of death in 🇬🇧 and the 3rd leading cause of death in 🇺🇸 https://t.co/3BKcbSCtqi,2020-04-02 16:00:04,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245756502939336709,"Time to shut off all the corruption from China that has made people like Feinstein, Pelosi, and so many others so rich.pull tg he fxxkin plug and open Gitmo. Show the country who the traitors are. So tired of trolls and the indoctrinated trying to attack our President.",2020-04-02 16:54:29,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245757381738295297,"Battling the #Coronavirus outbreak requires people to #StayAtHome which means more affordable, accessible housing needs to be built as quickly as possible.

Discover the discourse &amp; bold leadership that is fueling #moreHOMES legislation in California

#wtp2020
#wtpTEAM
#wtpYOUTH",2020-04-02 16:57:59,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
1245760761999183872,"Basically, everyone in NY is under DNR, whether they want to or not.  This is grim.",2020-04-02 17:11:25,-122.4359785,37.7706565,POINT (-122.4359785 37.7706565),San Francisco,California,76.09%,Blue
